ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,series_title,inflation_rate
2029-06-01,326.0893724843723,295.2156482979152,375.6869424837048,302.08383948849155,350.779145828173,0.030520383326261433,0.00018098452268497503,0.06094372349224145,0.030520383326261433,0.00018098452268497503,0.06094372349224145,0.0,0.0,0.0,336.0417451312154,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.004815251721309255
2029-07-01,326.87320038034943,299.3916799426927,375.49544701100996,302.72441539873086,351.97211894588816,0.026374644447568922,-0.0012652819136228398,0.055308757703320104,0.026374644447568922,-0.0012652819136228398,0.055308757703320104,0.0,0.0,0.0,335.49436481982013,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.0016315633548398267
2029-08-01,327.6831558728592,299.06187017882723,374.5223850343184,303.05089764322526,353.0873219418908,0.024684376404675187,-0.004643210008404574,0.05446618414536836,0.024684376404675187,-0.004643210008404574,0.05446618414536836,0.0,0.0,0.0,335.77181023389664,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0008262915635569579
2029-09-01,328.4931113653689,295.81197583450535,377.41075271293175,303.56030533010994,354.45199524370184,0.02415230603633361,-0.004859622411371136,0.052792764433353144,0.02415230603633361,-0.004859622411371136,0.052792764433353144,0.0,0.0,0.0,336.4269775218927,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0019474279168156805
2029-10-01,329.276939261346,293.213353345005,368.57699567484906,304.08480676074737,355.8277869486293,0.007534583850631844,-0.019361257170488304,0.03566133415393607,0.007534583850631844,-0.019361257170488304,0.03566133415393607,0.0,0.0,0.0,331.75790397029,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.014073737191264701
2029-11-01,330.0868947538558,293.637578365282,371.4351440167712,304.5119383126262,356.8317537289237,0.0056810707141718205,-0.024123547783154668,0.03720810728088604,0.0056810707141718205,-0.024123547783154668,0.03720810728088604,0.0,0.0,0.0,331.9621417447739,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0006152441763702665
2029-12-01,330.8707226498329,294.2289446022381,369.2212449166497,304.9675576980453,357.91421089538215,0.0015569587928220344,-0.027031549153381376,0.030656635944229273,0.0015569587928220344,-0.027031549153381376,0.030656635944229273,0.0,0.0,0.0,331.38587473074995,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.0017389607040194655
2030-01-01,331.68067814234263,295.9988222332647,373.91997467180164,305.18721031845786,358.93775435852405,0.006324811500778753,-0.024567128000034775,0.03793874820002378,0.006324811500778753,-0.024567128000034775,0.03793874820002378,0.0,0.0,0.0,333.77849591004343,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.007168290374039876
2030-02-01,332.4906336348524,299.91305584644493,376.7167652101679,305.63637965145057,360.1486291341271,0.015095073372258886,-0.016557521793324727,0.04597495443341511,0.015095073372258886,-0.016557521793324727,0.04597495443341511,0.0,0.0,0.0,337.5096041451593,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.011054820927439923
2030-03-01,333.2222063377643,299.46549192993564,377.9601099319736,306.0400824761692,361.0558335763838,0.018130266496571353,-0.013933659586911139,0.050947510812920434,0.018130266496571353,-0.013933659586911139,0.050947510812920434,0.0,0.0,0.0,339.2636137412435,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0051700492627010375
2030-04-01,334.03216183027405,300.067778106196,381.54348205585626,306.57691500332766,362.0825719095806,0.02180345462039574,-0.009772144236112298,0.051950565865833374,0.02180345462039574,-0.009772144236112298,0.051950565865833374,0.0,0.0,0.0,341.31521691249316,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.006010875195686549
2030-05-01,334.8159897262512,306.6017053718264,385.7606892526121,306.80763223051605,363.17845603663454,0.030323537744668828,0.0010957530358658063,0.059999725167853436,0.030323537744668828,0.0010957530358658063,0.059999725167853436,0.0,0.0,0.0,344.96879502823384,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.010591039445877026
2030-06-01,335.6259452187608,305.0886828105695,384.9772097114909,307.2336222575321,364.3516638028412,0.025610432188661995,-0.003735698387999128,0.05436196842812028,0.025610432188661995,-0.003735698387999128,0.05436196842812028,0.0,0.0,0.0,344.2214707295415,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.002171056608143651
2030-07-01,336.40977311473796,304.0950370604745,384.0470289520134,307.70608829023763,365.4299433259592,0.02489808348371654,-0.004471042643054773,0.056386403664234315,0.02489808348371654,-0.004471042643054773,0.056386403664234315,0.0,0.0,0.0,344.7857317304868,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0016365555445501112
2030-08-01,337.21972860724765,303.9654354585577,388.5029744570973,308.14477713507677,366.744546770187,0.021269960619207544,-0.007344816073729408,0.049391799140827176,0.021269960619207544,-0.007344816073729408,0.049391799140827176,0.0,0.0,0.0,344.39237895474366,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.0011421645767453192
2030-09-01,338.0296840997574,305.64251660398105,389.3874699577062,308.4238194736299,367.86589412461444,0.02102223007130336,-0.009825289755940736,0.05050872488299658,0.02102223007130336,-0.009825289755940736,0.05050872488299658,0.0,0.0,0.0,345.1358218898325,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.002154059033971145
2030-10-01,338.81351199573453,302.44625204642955,387.8632366277151,308.76944052431725,369.24346896087627,0.012609831403816116,-0.01736132983157192,0.04335814567120453,0.012609831403816116,-0.01736132983157192,0.04335814567120453,0.0,0.0,0.0,343.0858932593356,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.005974972071927764
2030-11-01,339.6234674882442,299.24540305519946,384.62265498031235,309.2724962681981,370.33493953501244,0.011008299404795469,-0.020877194434575298,0.04069823000828089,0.011008299404795469,-0.020877194434575298,0.04069823000828089,0.0,0.0,0.0,343.36214430324964,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",0.0008045471770763424
2030-12-01,340.40729538422136,300.54886338453974,388.3201634567133,309.4893534026828,371.6064235301617,0.008526955149321312,-0.024343256650170668,0.04017067222088435,0.008526955149321312,-0.024343256650170668,0.04017067222088435,0.0,0.0,0.0,343.30993312446435,"PPI industry sub-sector data for Primary metal mfg, not seasonally adjusted",-0.00015208175979686267
